,Games,ReleaseDate,Rating,Recommendations,Owners,CategoryInAppPurchase,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,RevenueMillions
5599,TableTop Cricket,Feb 25 2015,0,0,897,False,True,False,False,True,False,False,False,False,False,True,False,False,9.99,9.99,0.00896103
5653,Pixel Puzzles Ultimate,Sep 9 2016,0,0,367487,False,True,False,False,True,True,False,True,False,True,True,False,False,0.0,0.0,0.0
5654,Cricket Captain 2015,Jul 8 2015,0,0,9147,False,False,False,False,False,False,False,True,False,False,True,False,False,12.99,12.99,0.11881952999999999
5761,Casey Powell Lacrosse 16,Mar 8 2016,0,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,49.99,49.99,0.0
5812,Sebastien Loeb Rally EVO,Jan 29 2016,0,250,12375,False,False,False,False,False,False,False,True,False,False,True,True,False,49.99,49.99,0.61862625
5818,MotoGP(tm)15,Jun 23 2015,0,242,29413,False,False,False,False,False,False,False,True,False,False,True,True,False,39.99,39.99,1.1762258700000001
5847,FutureGrind,2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,True,False,0.0,0.0,0.0
5874,Soccer Manager 2015,Jul 16 2015,0,525,356368,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0
5881,Soccer Rage,Jun 2 2015,0,721,11299,False,True,True,False,False,False,False,False,True,False,True,False,False,9.99,9.99,0.11287701000000001
6020,Copa Petrobras de Marcas,Apr 8 2015,0,1272,761518,False,False,False,False,False,False,False,True,False,True,True,True,False,0.0,0.0,0.0
6128,Push Me Pull You,Jul 14 2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,False,False,14.99,14.99,0.0
6142,3D MiniGolf,May 29 2015,0,0,7712,False,False,False,False,True,False,False,False,False,False,True,False,False,9.99,9.99,0.07704288000000001
6175,Robot Arena III,Jun 20 2016,0,195,3049,False,False,False,False,False,False,False,True,False,False,True,False,False,19.99,19.99,0.06094950999999999
6239,Restricted-RPS - All Aboard The Icarus,Jun 24 2016,0,0,803,False,True,False,False,False,True,False,False,False,False,True,False,False,7.99,7.99,0.00641597
6281,OlliOlli2: Welcome to Olliwood,Aug 11 2015,82,223,61696,False,True,True,False,False,False,False,False,False,False,True,False,False,14.99,14.99,0.92482304
6285,Rugby World Cup 2015,Sep 4 2015,0,0,2870,False,False,False,False,False,False,False,False,False,False,True,False,False,29.99,29.99,0.08607129999999999
6298,rFactor 2,Nov 12 2015,0,308,26723,False,False,False,False,False,False,False,True,False,False,True,True,False,31.99,31.99,0.85486877
6302,Star Balls,Aug 18 2015,0,0,0,False,True,False,True,True,False,False,False,False,False,True,False,False,4.99,4.99,0.0
6309,BASEBALL STARS 2,Apr 27 2016,0,0,21881,False,False,False,False,False,False,False,False,False,False,True,False,False,7.99,7.99,0.17482919
6314,Carp Fishing Simulator,Apr 28 2015,0,105,9147,False,False,False,False,False,False,False,True,True,False,True,False,False,12.99,12.99,0.11881952999999999
6332,Cue Club 2: Pool & Snooker,Mar 7 2016,0,0,1873,False,True,True,False,True,True,False,True,False,False,True,False,False,18.99,18.99,0.03556827
6334,Adorables,Mar 30 2016,0,401,94338,False,True,False,False,True,True,False,False,False,False,True,False,False,2.99,2.99,0.28207062
6364,One Ship Two Ship Redshift Blueshift,Sep 23 2015,0,0,7533,False,True,True,False,True,False,False,False,False,False,True,False,False,8.99,8.99,0.06772167
6367,Rugby League Team Manager 2015,Jun 19 2015,0,0,7353,False,False,False,False,False,True,False,True,False,False,True,False,False,19.99,19.99,0.14698647
6373,SHOFER Race Driver,Jun 30 2015,0,0,10223,False,True,False,False,False,False,False,True,False,False,True,True,False,11.99,11.99,0.12257377
6378,3D Paraglider,Aug 3 2015,0,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,1.99,1.99,0.0
6441,Megatect,Nov 4 2015,0,0,2690,False,True,True,False,True,False,False,True,True,False,True,False,False,7.99,7.99,0.0214931
6469,Axis Football 2015,Jul 15 2015,0,280,84115,False,False,False,False,False,False,False,False,False,False,True,False,False,14.99,14.99,1.2608838500000001
6479,NBA 2K16,Sep 29 2015,0,5913,434026,False,False,False,False,False,False,False,False,False,False,True,False,False,59.99,59.99,26.03721974
6495,Hello Kitty and Sanrio Friends Racing,Jul 9 2015,0,0,3408,False,False,False,False,True,False,False,False,False,False,True,True,False,19.99,19.99,0.06812591999999999
6504,Rugby Challenge 3,Jun 28 2016,0,0,1793,False,False,False,False,False,False,False,False,False,False,True,False,False,49.99,49.99,0.08963207000000001
6530,Teddy Floppy Ear - The Race,May 22 2015,0,447,85729,False,True,False,False,False,False,False,True,False,False,True,True,False,4.99,0.49,0.042007209999999996
6548,Football Mogul 2014,May 28 2015,0,0,8429,False,False,False,False,True,True,False,True,False,False,True,False,False,9.99,9.99,0.08420571
6569,GROOVY,May 27 2016,0,0,12016,False,True,True,True,False,True,False,False,False,False,True,True,False,7.99,7.99,0.09600784
6617,Fantastic Pinball Thrills,Jun 26 2015,0,0,7174,False,False,False,False,True,False,False,True,False,False,True,False,False,4.99,4.99,0.035798260000000005
6618,Hot Pinball Thrills,Jun 26 2015,0,0,13451,False,False,False,False,True,False,False,True,False,False,True,False,False,3.99,3.99,0.05366949000000001
6619,Soccer Pinball Thrills,Jun 26 2015,0,0,5022,False,False,False,False,True,False,False,True,False,False,True,False,False,3.99,3.99,0.02003778
6633,Winter Sports Trilogy Super Pack,Sep 10 2015,0,0,8429,False,False,True,False,False,False,False,True,False,False,True,False,False,6.99,6.99,0.05891871
6657,Golf Masters, ,0,0,0,False,True,False,False,True,False,False,True,False,False,True,False,False,0.0,0.0,0.0
6688,Football Tactics,Jun 1 2015,0,625,13989,False,True,False,False,False,True,False,True,True,False,True,False,False,14.99,14.99,0.20969511000000002
6695,QUASAR,Coming Soon!,0,0,0,False,True,True,False,True,True,False,False,False,False,True,False,False,0.0,0.0,0.0
6709,Pro Evolution Soccer 2016,Sep 16 2015,76,3086,156752,False,False,False,False,False,False,False,False,False,False,True,False,False,19.99,19.99,3.13347248
6711,Assault Corps 2,Jul 15 2015,0,0,1793,False,True,True,True,True,True,True,True,False,False,True,True,True,2.99,2.99,0.005361070000000001
6767,Unfair Jousting Fair,Sep 3 2015,0,0,717,False,True,False,False,True,False,False,False,False,False,True,False,False,4.99,4.99,0.0035778299999999997
6789,Energy Hook,Jul 5 2016,0,0,1435,False,True,True,False,False,False,False,False,False,False,True,False,False,17.99,17.99,0.02581565
6794,Football Manager 2016,Nov 12 2015,81,4141,1090804,False,False,False,False,False,False,False,True,False,False,True,False,False,49.99,49.99,54.52929196
6863,Fishing Planet,Aug 11 2015,0,6351,1829724,False,False,False,False,False,False,False,True,True,True,True,False,True,0.0,0.0,0.0
6874,Bocce Revolution,Oct 23 2015,0,0,717,False,False,False,False,False,False,False,True,False,False,True,False,False,14.99,14.99,0.01074783
6894,Shred! Downhill Mountain Biking,Jul 8 2015,0,0,5201,False,True,True,False,True,False,False,False,False,False,True,True,False,5.99,5.99,0.031153990000000003
6997,Handball 16,Nov 27 2015,0,0,4125,False,False,False,False,False,False,False,False,False,False,True,False,False,39.99,39.99,0.16495875
7032,DvDrum Ultimate Drum Simulator!,Sep 1 2015,0,0,5560,False,True,False,False,True,False,False,True,True,False,True,False,False,12.99,12.99,0.0722244
7041,Jet Racing Extreme,Jul 14 2015,0,1033,151550,False,True,True,False,False,False,False,True,True,False,True,True,False,3.99,3.99,0.6046845
7052,ATV GP,Jul 10 2015,0,0,1076,False,False,False,False,False,False,False,False,False,False,True,True,False,1.99,1.99,0.00214124
7054,MiniDrivers,Aug 31 2015,0,0,26006,False,True,False,False,False,False,False,True,False,False,True,True,False,5.99,5.99,0.15577594
7065,WWE 2K16,Mar 10 2016,74,1742,164643,False,False,False,False,False,False,False,True,False,False,True,False,False,49.99,49.99,8.23050357
7096,Foosball: World Tour,Dec 11 2015,0,0,10402,False,True,False,False,True,False,False,False,False,False,True,False,False,8.99,8.99,0.09351398
7152,Paintball eXtreme,Jul 17 2015,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,1.99,1.99,0.0
7163,Super Slam Dunk Touchdown,Dec 16 2015,0,0,3587,False,True,True,False,False,False,False,False,False,False,True,False,False,15.0,15.0,0.053805
7164,Baseball Mogul 2015,Jul 24 2015,0,0,9506,False,False,False,False,True,True,False,True,False,False,True,False,False,9.99,9.99,0.09496494
7170,Glow Ball - The billiard puzzle game,Jul 20 2015,0,0,49859,False,True,False,False,True,True,False,False,False,False,True,False,False,3.99,3.99,0.19893741
7206,Fish or Die,Aug 31 2015,0,0,533,False,True,False,False,True,True,False,False,True,False,True,False,False,6.99,4.68,0.00249444
7215,Wild Animal Racing,Mar 7 2016,0,310,5560,False,True,True,False,True,False,False,True,False,False,True,True,False,3.99,3.99,0.0221844
7219,Formula Fusion,Aug 3 2015,0,175,2511,False,False,False,False,False,False,False,True,True,False,True,True,False,19.99,19.99,0.05019489
7261,F1 2016,Aug 18 2016,86,1275,116936,False,False,False,False,False,False,False,True,False,False,True,True,False,59.99,59.99,7.014990640000001
7310,Pumped BMX +,Sep 18 2015,0,0,14348,False,True,False,False,False,False,False,False,False,False,True,False,False,9.99,9.99,0.14333652
7314,#SkiJump,2016,0,0,717,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
7315,#SelfieTennis,Apr 1 2016,0,0,6277,False,True,False,False,False,False,False,False,False,False,True,False,False,19.99,19.99,0.12547723
7332,Football Manager Touch 2016, ,0,0,5022,False,False,False,False,False,False,False,True,False,False,True,False,False,29.99,29.99,0.15060978
7346,Clash Cup Turbo,Late 2016,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
7354,World of Soccer online,Aug 26 2015,0,1013,336460,False,True,True,False,False,False,False,False,False,True,True,False,True,0.0,0.0,0.0
7356,Ice Lakes,Apr 19 2016,0,0,8967,False,True,False,False,False,False,False,True,False,False,True,False,False,14.99,9.74,0.08733858
7357,Crazy Pixel Streaker,Jun 7 2016,0,0,1076,False,True,True,False,False,False,False,False,False,False,True,False,False,9.99,9.99,0.01074924
7359,TNN Motorsports Hardcore TR,Aug 10 2015,0,0,1067,False,False,False,False,False,False,False,False,False,False,True,True,False,4.99,4.99,0.0053243299999999995
7368,Smoots World Cup Tennis,Jun 1 2016,0,0,1077,False,True,False,False,True,False,False,False,False,False,True,False,False,14.99,14.99,0.01614423
7370,RoShamBo,Jul 14 2016,0,362,178094,True,True,True,False,True,False,True,False,True,True,True,False,False,0.0,0.0,0.0
7384,Tennis in the Face,Nov 18 2015,0,0,9864,False,True,True,False,True,False,False,False,False,False,True,False,False,4.99,4.99,0.04922136
7458,LocoSoccer,Dec 9 2015,0,0,14348,False,True,False,False,True,False,False,True,False,False,True,False,False,0.99,0.99,0.01420452
7468,ACE Academy,Aug 22 2016,0,279,8788,False,True,True,True,False,False,True,True,False,False,True,False,False,24.99,24.99,0.21961212
7471,Hover Cubes: Arena,May 2 2016,0,0,0,False,True,True,False,True,False,False,False,True,False,True,False,False,14.99,14.99,0.0
7551,Bowl Bound College Football,Sep 3 2015,80,0,6815,False,False,False,False,False,True,False,True,False,False,True,False,False,19.99,19.99,0.13623185
7575,Actua Golf 3,Aug 31 2015,0,0,1886,False,False,False,False,False,False,False,False,False,False,True,False,False,4.99,4.99,0.009411140000000002
7592,Kopanito All-Stars Soccer,Sep 17 2015,0,516,33000,False,True,True,False,False,False,False,False,True,False,True,False,False,11.99,11.99,0.39567
7595,Mad Snowboarding,Sep 8 2015,0,0,5380,False,True,False,False,False,False,False,False,False,False,True,True,False,8.99,8.99,0.048366200000000005
7598,Atari Vault,Mar 24 2016,0,175,16859,False,False,True,True,True,True,True,False,False,False,True,True,False,19.99,19.99,0.33701140999999996
7613,Tactical Soccer The New Season,Nov 20 2015,0,0,1614,False,True,False,False,False,True,False,True,False,False,True,False,False,9.99,9.99,0.01612386
7620,WarpBall,Feb 9 2017,0,0,808,False,True,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
7628,ZenBlade,Apr 29 2016,0,112,32642,False,False,True,False,False,False,False,True,True,False,True,False,False,14.99,14.99,0.48930358
7630,MXGP2 - The Official Motocross Videogame,Apr 7 2016,0,235,17218,False,False,False,False,False,False,False,True,False,False,True,True,False,49.99,49.99,0.86072782
7631,Ultimate Rock Crawler,Jan 25 2016,0,0,1614,False,True,False,False,False,False,False,True,False,False,True,True,False,4.99,4.99,0.008053860000000001
7669,Lift It,Sep 29 2015,0,0,9506,False,True,True,True,True,False,False,True,True,False,True,False,False,4.99,4.99,0.04743494
7677,Out of the Park Baseball 17,Mar 22 2016,92,283,89675,False,True,False,False,False,True,False,True,False,False,True,False,False,39.99,39.99,3.58610325
7746,Sky To Fly: Faster Than Wind,Mar 25 2016,0,106,12734,False,True,True,True,False,False,False,True,False,False,True,True,False,3.99,3.99,0.050808660000000005
7748,MotoGP(tm)15 Compact,Dec 10 2015,0,0,6995,False,False,False,False,False,False,False,True,False,False,True,True,False,9.99,9.99,0.06988005
7769,BADBLOOD,Nov 13 2015,0,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,7.99,7.99,0.0
7789,Ragdoll Runners,Jul 13 2016,0,0,8429,False,True,False,False,False,False,False,True,False,False,True,False,False,4.99,4.99,0.04206071
7805,Dangerous Golf,Jun 2 2016,54,0,139893,False,False,True,False,False,False,False,False,False,False,True,False,False,19.99,19.99,2.79646107
7843,Lighthockey,Oct 30 2015,0,0,539,False,True,True,False,True,False,False,False,False,False,True,False,False,1.99,1.99,0.0010726099999999999
7845,KartKraft(tm), ,0,0,1255,False,False,False,False,False,False,False,True,True,False,True,True,False,0.0,0.0,0.0
7847,Minigolf VR,Mar 30 2016,0,0,19370,False,True,False,False,True,False,False,False,True,False,True,False,False,19.99,19.99,0.3872063
7860,Fruit Golf,Summer 2016,0,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0
7869,Soccer Manager 2016,Oct 7 2015,0,657,354036,False,True,False,False,False,True,False,False,False,True,True,False,False,0.0,0.0,0.0
7871,Club Manager 2016,Nov 19 2015,0,0,8071,False,False,False,False,False,True,False,True,False,False,True,False,False,24.99,24.99,0.20169428999999997
7873,Pro Evolution Soccer 2016 myClub,Feb 3 2016,0,5445,1879404,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0
7888,R.B.I. Baseball 16,Mar 29 2016,0,0,2511,False,False,False,False,False,False,False,False,False,False,True,False,False,19.99,19.99,0.05019489
7915,Pro Gamer Manager,Apr 28 2016,0,509,30848,False,True,False,False,True,False,False,True,False,False,True,False,False,12.99,12.99,0.40071552
7917,Pro Cycling Manager 2016,Jun 16 2016,64,183,40712,True,False,False,False,False,False,False,True,False,False,True,False,False,39.99,39.99,1.6280728800000002
7944,Clumsy Moose Season,Mar 2 2016,0,0,6277,False,True,True,True,True,False,False,True,True,False,True,True,False,3.99,2.99,0.01876823
7975,Liftoff,Nov 9 2015,0,255,31924,False,True,False,False,False,False,False,True,True,False,True,True,False,19.99,19.99,0.6381607599999999
8070,Pro Basketball Manager 2016 - US Edition,Feb 18 2016,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,9.99,9.99,0.0
8081,Drift Streets Japan,Dec 21 2015,0,1779,121958,False,True,True,False,False,False,False,True,False,False,True,True,True,4.99,4.99,0.6085704200000001
8090,Draft Day Sports College Basketball 3,Nov 20 2015,0,0,0,False,False,False,False,False,True,False,True,False,False,True,False,False,19.99,19.99,0.0
8143,Cyber Team Manager,Jan 18 2016,0,0,3408,False,True,False,False,True,False,False,True,True,False,True,False,False,7.99,7.99,0.02722992
8156,Kart Racing Pro, ,0,0,0,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.0,0.0
8165,Disc Jam,Coming Soon,0,0,78376,False,True,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
8195,MiniBikers,Nov 5 2015,0,0,21701,False,True,False,False,False,False,False,False,False,False,True,True,False,5.99,5.99,0.12998899
8211,Toro,Jan 26 2016,0,0,8788,False,True,True,False,False,False,False,True,False,False,True,False,False,2.99,2.99,0.026276120000000004
8236,Street Warriors Online,Jan 18 2016,0,236,78734,False,False,True,False,False,False,False,False,True,True,True,False,False,0.0,0.0,0.0
8248,MicroRC Simulation,Dec 15 2015,0,0,533,False,True,False,False,False,False,False,True,False,False,True,True,False,1.99,1.99,0.00106067
8254,Gumball Drift,Apr 4 2016,0,0,0,False,False,True,False,False,False,False,False,False,False,True,True,False,19.99,19.99,0.0
8301,The Strike,Jan 7 2016,0,0,1076,False,False,False,False,False,False,False,True,False,False,True,False,False,9.99,9.99,0.01074924
8305,Super Arcade Football,Apr 4 2016,0,0,3049,False,True,True,False,False,False,False,False,True,False,True,False,False,9.99,9.99,0.030459510000000002
8345,World of Fishing,Sep 6 2016,0,281,200154,True,False,False,False,False,False,True,True,False,True,True,False,True,0.0,0.0,0.0
8351,Wrestling Spirit 3,Dec 9 2015,0,0,0,False,False,False,False,False,False,False,True,False,False,True,False,False,19.99,19.99,0.0
8362,Holodance,Apr 5 2016,0,0,2332,False,True,False,False,True,False,False,False,True,False,True,False,False,9.99,9.99,0.02329668
8430,Super Button Soccer,Jul 20 2016,0,0,1255,False,False,False,False,False,False,False,False,False,False,True,False,False,6.99,6.99,0.008772450000000001
8441,Cloudlands : VR Minigolf,Apr 5 2016,0,157,20984,False,False,False,False,True,False,False,False,False,False,True,False,False,19.99,19.99,0.41947016
8445,Gyrodisc Super League,Mar 4 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,True,False,False,12.99,12.99,0.0
8452,Periodonica,May 6 2016,0,0,0,False,True,False,False,True,False,False,False,True,False,True,False,False,24.99,24.99,0.0
8456,Full Tilt Poker,Jan 26 2016,0,0,74789,False,False,False,False,True,True,False,False,False,True,True,False,True,0.0,0.0,0.0
8465,Pitstop Challenge,Feb 1 2016,0,0,897,False,True,False,False,True,False,False,True,False,False,True,False,False,9.99,9.99,0.00896103
8495,Racket: Nx,Late 2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
8500,MadOut Open City,Mar 29 2016,0,184,5380,False,True,True,False,False,False,False,True,False,False,True,True,False,7.99,7.99,0.0429862
8550,Stikbold! A Dodgeball Adventure,Apr 1 2016,0,193,83756,False,True,True,False,False,False,False,False,False,False,True,False,False,9.99,9.99,0.8367224400000001
8573,Elysium: Blood Games,Jan 5 2016,0,0,8788,False,True,False,False,True,True,False,True,False,False,True,False,False,4.99,4.99,0.04385212
8588,Golf With Your Friends,Jan 29 2016,0,3956,692648,False,True,False,False,True,False,False,False,True,False,True,False,False,5.99,5.99,4.14896152
8607,Automobilista,Aug 24 2016,0,360,23674,False,False,False,False,False,False,False,True,False,False,True,True,False,39.99,39.99,0.94672326
8624,KABOUNCE,Q4 2016,0,0,0,False,True,True,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0
8644,Virtual Pool 4 Multiplayer,Jun 13 2016,0,0,31924,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
8714,Premium Pool,Mar 14 2016,0,692,239970,True,True,False,False,False,False,False,True,False,True,True,False,False,0.0,0.0,0.0
8856,Party Jousting,Mar 1 2016,0,371,156752,False,True,False,False,True,False,False,False,False,True,True,False,False,0.0,0.0,0.0
8876,SCORE,Jul 5 2016,0,0,0,False,True,True,True,False,False,False,True,True,False,True,True,True,9.99,9.99,0.0
8882,Valentino Rossi The Game,Jun 16 2016,72,127,10402,False,False,False,False,False,False,False,True,False,False,True,True,False,49.99,49.99,0.51999598
8889,Soccer Manager,Feb 9 2016,0,151,165360,False,True,False,False,False,True,False,True,False,True,True,False,True,0.0,0.0,0.0
8892,Jerry Rice & Nitus Dog Football,Feb 11 2016,0,0,2690,False,False,False,False,False,False,False,False,False,False,True,False,False,19.99,15.99,0.0430131
8966,VALENS,Feb 18 2016,0,0,0,False,True,True,True,True,False,True,True,False,False,True,True,False,7.99,7.99,0.0
8982,Iron Madness,Mar 2 2016,0,0,44837,False,True,True,False,True,False,False,True,True,True,True,True,False,0.0,0.0,0.0
8985,Age of Gladiators,Feb 25 2016,0,243,13451,False,True,False,False,True,True,True,True,False,False,True,False,False,9.99,9.99,0.13437549
9026,Super Night Riders,Feb 22 2016,0,0,1255,False,True,False,False,False,False,False,True,False,False,True,True,False,7.99,7.99,0.01002745
9050,Leave Me Alone: A Trip To Hell,Apr 20 2016,0,0,1435,False,True,True,True,False,False,False,False,False,False,True,False,False,7.99,7.99,0.011465649999999999
9069,Death Stair,Aug 16 2016,0,0,1793,False,True,True,False,True,False,False,False,False,False,True,True,False,4.99,4.99,0.00894707
9070,Zaccaria Pinball,Jun 16 2016,0,107,58827,False,False,False,False,True,False,False,True,True,True,True,False,False,0.0,0.0,0.0
9208,VirZOOM Arcade,Jun 30 2016,0,0,46810,False,True,True,True,True,False,False,False,False,False,True,True,False,0.0,0.0,0.0
9225,Rock Paper Scissors Champion,Mar 2 2016,0,357,83398,False,False,False,False,True,False,False,False,False,True,True,False,False,0.0,0.0,0.0
9303,Metris Soccer,Sep 2 2016,0,0,1255,False,True,True,False,True,False,False,False,True,False,True,False,False,10.99,10.99,0.013792450000000001
9305,Rocket Shooter,Mar 31 2016,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,6.99,6.99,0.0
9326,Cranks and Goggles,Jun 11 2016,0,0,0,False,True,False,False,True,False,False,False,True,False,True,True,False,6.99,6.99,0.0
9368,MiniGolf Mania,Mar 25 2016,0,0,3228,False,False,False,False,True,False,False,False,False,False,True,False,False,2.99,2.99,0.00965172
9370,TableTop Soccer,Apr 22 2016,0,0,5201,False,True,False,False,True,True,False,False,False,False,True,False,False,4.99,4.99,0.025952990000000002
9413,Rally Copters,Aug 10 2016,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,6.99,6.99,0.0
9424,Ultimate Fight Manager 2016,Apr 28 2016,0,0,0,False,False,False,False,False,True,False,False,True,False,True,False,False,14.99,14.99,0.0
9435,Beach Ball Valley,Apr 5 2016,0,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,2.99,2.99,0.0
9444,Jackpot Poker by PokerStars,Summer 16,0,0,0,False,False,False,False,True,True,False,False,False,True,True,False,True,0.0,0.0,0.0
9459,YamaYama,Mar 31 2016,0,0,897,False,True,True,False,True,False,False,False,True,False,True,False,False,6.99,6.99,0.006270029999999999
9467,Flag N Frag,Apr 29 2016,0,0,1973,False,True,True,False,False,True,False,False,False,False,True,False,False,2.99,2.99,0.005899270000000001
9481,DUCATI - 90th Anniversary,Jun 9 2016,0,0,1435,False,False,False,False,False,False,False,True,False,False,True,True,False,19.99,19.99,0.028685649999999997
9489,HoloBall,Apr 25 2016,0,304,24930,False,True,True,False,False,False,False,False,False,False,True,False,False,9.99,9.99,0.2490507
9512,Sky to Fly: Soulless Leviathan,Jul 22 2016,0,0,3408,False,True,True,True,False,False,False,True,False,False,True,True,False,3.99,3.99,0.01359792
9518,Holopoint,Apr 4 2016,0,457,43761,False,True,True,False,False,False,False,True,False,False,True,False,False,14.99,14.99,0.65597739
9524,SpiritSphere,Jul 27 2016,0,0,0,False,True,True,False,True,False,False,False,True,False,True,False,False,4.99,4.99,0.0
9536,VR Baseball,Apr 4 2016,0,0,22598,False,True,False,False,False,False,False,False,False,False,True,False,False,8.98,8.98,0.20293004
9554,Snooker Nation Championship,Apr 27 2016,0,0,6815,False,True,False,False,False,True,False,True,True,False,True,False,False,4.99,4.99,0.03400685
9568,Bowslinger,Apr 5 2016,0,0,1435,False,True,False,False,True,False,False,False,False,False,True,False,False,9.99,9.99,0.01433565
9574,Cherry Tree High Girls Fight,Jun 13 2016,0,0,1076,False,True,False,False,False,False,False,True,False,False,True,False,False,12.99,12.99,0.01397724
9589,Starters Orders 6 Horse Racing,Jun 29 2016,0,0,1793,False,False,False,False,False,True,False,True,False,False,True,False,False,34.99,34.99,0.06273707
9633,Drone Racing,May 23 2016,0,0,1614,False,False,False,False,False,False,False,True,False,False,True,True,False,9.99,9.99,0.01612386
9652,Cyberpong VR,Apr 28 2016,0,0,5022,False,False,True,False,True,False,False,False,False,False,True,False,False,14.99,14.99,0.07527978
9657,3 Coins At School,Apr 20 2016,0,0,6636,False,True,False,False,True,True,False,True,False,False,True,False,False,4.99,4.99,0.03311364
9664,Sweet Escape VR,Apr 20 2016,0,0,1076,False,True,True,True,True,False,False,True,True,False,True,True,False,19.99,19.99,0.02150924
9671,Cricket Captain 2016,Jul 4 2016,0,0,7174,False,False,False,False,False,False,False,True,False,False,True,False,False,24.99,24.99,0.17927825999999997
9763,Don Bradman Cricket 17 Demo,May 26 2016,0,0,0,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0
9783,New Retro Arcade: Neon,Aug 1 2016,0,0,6636,False,True,True,True,True,False,False,True,False,False,True,True,False,19.99,19.99,0.13265364
9806,Race & Destroy,May 16 2016,0,0,1793,False,True,True,False,False,False,False,True,False,False,True,True,False,2.99,2.99,0.005361070000000001
9859,SWORDY,Jul 21 2016,0,0,1077,False,True,True,True,True,False,False,False,True,False,True,False,False,14.99,14.99,0.01614423
9867,90 Minute Fever,Jul 12 2016,0,0,2152,False,False,False,False,False,False,False,True,True,False,True,False,True,5.99,5.99,0.01289048
9869,Aqua Moto Racing Utopia,Jul 13 2016,0,0,0,False,True,True,False,False,False,False,True,True,False,True,True,False,19.99,19.99,0.0
9873,VR Regatta,May 31 2016,0,0,41968,True,False,False,False,False,False,False,True,True,False,True,True,False,0.0,0.0,0.0
9883,The Concourse,May 31 2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,True,False,9.99,9.99,0.0
9888,Hyper Bowling VR,May 11 2016,0,0,1435,False,False,False,False,True,False,False,False,False,False,True,False,False,8.99,5.84,0.0083804
9932,Galaxy Golf,Aug 24 2016,0,0,2152,False,True,False,False,True,False,False,False,False,False,True,False,False,4.99,4.99,0.01073848
9934,Dont Drop the Bass,Jul 15 2016,0,0,535,False,True,False,False,True,False,False,False,True,False,True,False,False,2.99,2.99,0.00159965
9944,Rec Room,Jun 28 2016,0,486,140251,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,0.0,0.0
9946,Rocket Ski Racing,Jul 11 2016,0,0,538,False,True,True,False,False,False,False,False,True,False,True,True,False,9.99,4.99,0.00268462
10013,Global Soccer Manager,Jun 14 2016,0,0,0,False,True,False,False,True,True,False,True,False,False,True,False,False,7.99,7.99,0.0
10020,MTB Downhill Simulator,May 27 2016,0,112,3587,False,True,True,False,False,False,False,True,False,False,True,True,False,7.99,7.99,0.028660130000000002
10042,Shard Games,Jul 29 2016,0,0,0,False,True,True,False,False,False,False,True,True,False,True,False,False,8.99,8.99,0.0
10050,Ride 2,Oct 2016,0,0,13631,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.0,0.0
10097,Quarterback SNAP,Aug 26 2016,0,0,0,False,False,True,False,True,False,False,True,False,False,True,False,False,19.99,19.99,0.0
10127,Football Manager 2017,Nov 4 2016,0,0,423086,False,False,False,False,False,False,False,True,False,False,True,False,False,49.99,49.99,21.15006914
10128,Football Manager Touch 2017,Nov 4 2016,0,0,424700,False,False,False,False,False,False,False,True,False,False,True,False,False,29.99,29.99,12.736753
10236,Fruit Ninja VR,Jul 7 2016,0,140,23495,False,False,True,False,True,False,False,True,True,False,True,False,False,14.99,14.99,0.35219005
