,Games,ReleaseDate,Rating,Recommendations,Owners,CategoryInAppPurchase,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,RevenueMillions
69,Gumboy - Crazy Adventures(tm),Dec 19 2006,69,0,72637,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.36245863
70,Gumboy - Crazy Adventures(tm),Dec 19 2006,69,0,72637,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.36245863
71,RIP - Trilogy(tm),Jun 1 2007,0,291,137920,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.6882208000000001
72,RIP - Trilogy(tm),Jun 1 2007,0,291,137920,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.6882208000000001
73,RIP - Trilogy(tm),Jun 1 2007,0,291,137920,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.6882208000000001
103,Safecracker: The Ultimate Puzzle Adventure,Aug 29 2007,69,321,89854,False,False,False,True,True,False,False,False,False,False,False,False,False,4.99,4.99,0.44837146
105,Bejeweled 2 Deluxe,Aug 30 2006,0,0,53805,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.26848695
106,Chuzzle Deluxe,Aug 30 2006,0,0,37663,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.18793837
107,Insaniquarium Deluxe,Aug 30 2006,0,414,86626,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.43226374
108,Zuma Deluxe,Aug 30 2006,0,118,55598,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.27743402
109,AstroPop Deluxe,Aug 30 2006,0,0,26544,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.13245456
110,Bejeweled Deluxe,Aug 30 2006,0,0,36587,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.18256913
111,Big Money! Deluxe,Aug 30 2006,0,0,26006,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.12976994
112,Dynomite Deluxe,Aug 30 2006,0,0,27799,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.13871701
113,Feeding Frenzy 2 Deluxe,Aug 30 2006,0,159,124110,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.6193089
114,Hammer Heads Deluxe,Aug 30 2006,0,0,25826,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.12887174
115,Heavy Weapon Deluxe,Aug 30 2006,0,0,40712,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.20315288
116,Iggle Pop Deluxe,Aug 30 2006,0,0,24930,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.12440070000000002
117,Pizza Frenzy Deluxe,Aug 30 2006,0,0,27261,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.13603239
118,Rocket Mania Deluxe,Aug 30 2006,0,0,26544,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.13245456
119,Typer Shark! Deluxe,Aug 30 2006,0,0,28158,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.14050842000000002
120,Talismania Deluxe,Aug 30 2006,0,0,26006,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.12976994
121,Peggle Deluxe,Mar 6 2007,0,682,303818,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,1.5160518200000002
122,Peggle Extreme,Sep 11 2007,0,618,203024,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0
123,Venice Deluxe,Jun 25 2007,0,0,24750,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.1235025
124,Mystery P.I.(tm) - The Lottery Ticket,Oct 16 2007,0,0,27261,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.13603239
125,Amazing Adventures The Lost Tomb(tm),Dec 13 2007,0,0,27261,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.13603239
126,Mystery P.I.(tm) - The Vegas Heist,Jun 5 2008,0,0,26723,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.13334777000000003
127,Amazing Adventures Around the World,Apr 15 2009,0,0,25647,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.12797853
128,Peggle(tm) Nights,Oct 15 2008,76,248,209839,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,1.04709661
129,Bejeweled Twist,Nov 18 2008,78,0,36049,False,False,False,False,True,True,False,False,False,False,False,False,False,4.99,4.99,0.17988451
130,Mystery P.I.(tm) - The New York Fortune,Jan 28 2009,0,0,24392,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.12171608
131,The Wizards Pen(tm),Feb 18 2009,0,0,24212,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.12081788
133,Escape Rosecliff Island,Apr 15 2009,0,124,116398,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.58082602
134,Mystery P.I. - Lost in Los Angeles,Jul 27 2009,0,0,18294,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.09128706
135,Zumas Revenge!,Sep 15 2009,78,225,102767,False,False,True,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.51280733
151,Poker Superstars II,Oct 5 2006,0,0,3228,False,True,False,False,True,True,False,False,False,False,False,False,False,9.99,9.99,0.03224772
177,Zen of Sudoku,Dec 14 2006,0,0,9147,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.04564353
202,Bullet Candy,Feb 14 2007,0,0,45734,False,True,False,False,True,False,False,False,False,False,False,False,False,3.99,3.99,0.18247866000000001
223,Azada,Apr 21 2010,0,0,1973,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.019710270000000002
260,Telltale Texas Hold Em,Jun 17 2008,0,0,52370,False,False,False,False,True,False,False,False,False,False,False,False,False,2.99,2.99,0.1565863
266,Geometry Wars: Retro Evolved,Jun 18 2007,76,507,167333,False,False,False,False,True,False,False,False,False,False,False,False,False,3.99,3.99,0.66765867
309,The UnderGarden,Nov 10 2010,67,0,26185,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.18303315
314,Aces of the Galaxy(tm),Jul 23 2009,0,0,5560,False,False,True,False,True,False,False,False,False,False,False,False,False,9.99,4.99,0.027744400000000002
337,Sherlock Holmes: The Mystery of the Persian Carpet, ,0,0,79273,False,False,False,True,True,False,False,False,False,False,False,False,False,9.99,9.99,0.79193727
340,Gumboy Tournament,May 19 2008,0,519,105996,False,True,False,False,True,False,False,False,False,False,False,True,False,2.99,2.99,0.31692804
344,Penguins Arena: Sednas World,Dec 18 2008,0,822,157828,False,True,True,False,True,False,False,False,False,False,False,False,False,5.99,5.99,0.9453897200000001
345,Obulis,Mar 19 2009,0,588,144018,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.7186498200000001
355,LUMINES(tm),Apr 18 2008,74,0,26006,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.25979994
356,LUMINES(tm) Advance Pack,Apr 18 2008,0,0,14886,False,False,False,False,True,False,False,False,False,False,False,False,False,7.99,7.99,0.11893914
369,Culpa Innata,Jan 18 2008,66,0,22060,False,False,False,True,True,False,True,False,False,False,False,False,False,9.99,9.99,0.2203794
378,SlamIt Pinball Big Score,Feb 23 2009,0,0,17935,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.08949565000000001
384,PuzzleQuest: Challenge of the Warlords,Jan 29 2008,84,437,111017,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,1.10905983
388,Mahjongg Investigations: Under Suspicion,Jul 29 2008,0,0,11299,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.11287701000000001
396,Fetch It Again,Jul 17 2009,0,0,3587,False,False,False,False,True,False,False,True,False,False,False,False,False,6.99,6.99,0.025073130000000002
397,Miss Popularity,Jul 17 2009,0,0,1076,False,False,False,False,True,False,False,True,False,False,False,False,False,6.99,6.99,0.007521239999999999
407,Ninja Reflex: Steamworks Edition,Mar 21 2008,57,0,13989,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.06980511
441,Brain Spa,Oct 10 2008,0,0,2690,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.0268731
446,The Wonderful End of the World,Jul 17 2008,0,467,127518,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,1.27390482
455,Planet Busters,Jun 30 2008,0,0,539,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.00538461
456,7 Wonders II,Jun 10 2008,0,0,19011,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.18991989
457,Luxor Amun Rising,Jun 10 2008,0,0,13272,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.13258728
458,Luxor 2,Jun 10 2008,0,0,18473,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.18454526999999998
459,Luxor 3,Jun 10 2008,0,0,29055,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.29025945000000003
460,Reaxxion,Jun 10 2008,0,0,27261,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.27233739
461,Little Farm,Jun 10 2008,0,0,22419,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.22396581
462,Luxor,Jun 10 2008,0,0,13631,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.13617369000000001
463,Discovery! A Seek and Find Adventure,Jul 29 2008,0,0,16680,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.1666332
464,Samantha Swift and the Hidden Roses of Athena,Oct 31 2008,0,0,15424,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.15408576000000002
465,7 Wonders: Treasures of Seven,Nov 14 2008,0,0,15245,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.15229755
466,Luxor: Quest for the Afterlife,Dec 15 2008,0,0,14348,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.14333652
467,Samantha Swift and the Golden Touch,Apr 29 2009,0,0,11658,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.11646342
468,Virtual Villagers: A New Home,May 12 2008,0,0,9864,False,False,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.09854136
469,Virtual Villagers: The Lost Children,May 12 2008,0,0,8967,False,False,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.08958033
470,Plant Tycoon,May 12 2008,0,0,10044,False,False,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.10033956
471,Fish Tycoon,May 12 2008,0,0,11478,False,False,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.11466522
472,Virtual Villagers - The Secret City,May 28 2008,0,0,13093,False,False,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.13079907000000002
473,Virtual Families,May 6 2009,0,0,4304,False,False,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.04299696
474,Everyday Shooter,May 8 2008,77,0,47348,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.47300652000000004
476,Chaos Theory,May 22 2008,0,0,2332,False,True,False,False,True,False,False,False,False,False,False,False,False,2.99,2.99,0.00697268
509,Unstoppable Gorg,Jan 19 2012,73,187,68512,False,True,True,False,True,True,False,False,False,False,False,False,False,9.99,9.99,0.68443488
510,Spectraball,Oct 20 2008,0,330,46810,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.23358190000000004
511,Crazy Machines 2,Jun 20 2008,72,168,142224,False,False,False,False,True,True,False,False,False,False,False,False,False,24.99,8.49,1.20748176
512,Crazy Machines,Dec 12 2008,78,0,53087,False,False,False,False,True,True,False,False,False,False,False,False,False,9.99,6.69,0.35515203
513,Crazy Machines 1.5,Dec 12 2008,78,0,1793,False,False,False,False,True,True,False,False,False,False,False,False,False,9.99,9.99,0.01791207
514,Crazy Machines 1.5,Dec 12 2008,78,0,1793,False,False,False,False,True,True,False,False,False,False,False,False,False,9.99,9.99,0.01791207
515,Crazy Machines 1.5,Dec 12 2008,78,0,1793,False,False,False,False,True,True,False,False,False,False,False,False,False,9.99,9.99,0.01791207
520,And Yet It Moves,Apr 2 2009,75,938,549886,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,5.493361139999999
523,Puzzle Chronicles,Apr 21 2010,0,0,10940,False,False,False,False,True,False,True,False,False,False,False,False,False,9.99,9.99,0.1092906
525,Biozone,May 7 2010,0,0,1793,False,False,True,True,True,False,False,False,False,False,False,False,False,9.99,9.99,0.01791207
527,Space Ark,Mar 16 2012,0,0,5380,False,True,True,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.0268462
536,Galactic Bowling,Oct 21 2008,0,0,6277,False,True,False,False,True,False,False,False,False,False,True,False,False,19.99,19.99,0.12547723
556,Gravitron 2,Sep 30 2008,0,0,19370,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.0966563
559,Age of Booty(tm),Mar 9 2009,0,157,23674,False,False,False,False,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0
560,Flock!,Apr 7 2009,65,110,35691,False,False,False,False,True,True,False,False,False,False,False,False,False,4.99,4.99,0.17809809
593,Yosumin!(tm),May 26 2009,0,115,168409,False,False,False,False,True,False,False,False,False,False,False,False,False,5.99,5.99,1.00876991
602,Puzzle Quest: Galactrix,Feb 24 2009,72,234,41250,False,False,False,False,True,False,True,False,False,False,False,False,False,9.99,9.99,0.4120875
605,Puzzle Kingdoms,Apr 27 2009,0,207,101153,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,1.51628347
650,Cogs,Apr 14 2009,73,614,635974,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,6.35338026
651,Braid,Apr 10 2009,90,5069,1202539,False,True,False,False,True,True,False,False,False,False,False,False,False,14.99,14.99,18.02605961
652,Crayon Physics Deluxe,May 6 2009,79,623,620908,False,True,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,12.41195092
655,Fatale,Nov 4 2009,0,0,12196,False,True,False,True,True,False,False,False,False,False,False,False,False,6.99,6.99,0.08525004000000001
658,Dangerous High School Girls in Trouble!(tm),Feb 23 2009,81,121,40892,False,True,False,False,True,False,True,False,False,False,False,False,False,19.99,19.99,0.81743108
659,Mevo and The Grooveriders,Mar 20 2009,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.0
666,Yumsters 2: Around the World,Nov 12 2009,0,0,31386,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.15661614000000001
667,Musaic Box,Mar 19 2009,0,150,38381,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.19152119
669,Osmos,Aug 18 2009,80,761,563516,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,5.62952484
675,Caster,Mar 19 2009,0,4115,378786,False,True,True,True,True,True,True,False,False,False,False,False,False,1.99,1.99,0.75378414
687,Puzzle Agent,Jul 2010,70,1148,534462,False,False,False,True,True,False,False,False,False,False,False,False,False,4.99,4.99,2.6669653799999997
688,Poker Night at the Inventory,Nov 22 2010,71,5551,1037358,False,False,False,False,True,False,False,False,False,False,True,False,False,4.99,4.99,5.17641642
699,Nancy Drew(r) Dossier(tm): Lights Camera Curses!,Jul 17 2009,0,0,10044,False,False,False,True,True,False,False,False,False,False,False,False,False,6.99,6.99,0.07020756
707,Raycatcher,Apr 17 2009,0,0,2690,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.0134231
708,LUXOR: Mah Jong,Jul 13 2009,0,0,22419,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.22396581
709,Chainz 2: Relinked,Jul 13 2009,0,0,10582,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.10571418
710,Midnight Mysteries,Sep 28 2009,0,0,34435,False,False,False,True,True,False,False,False,False,False,False,False,False,9.99,9.99,0.34400565
711,Everyday Genius: SquareLogic,Oct 21 2009,0,217,21343,False,True,False,False,True,True,False,False,False,False,False,False,False,4.99,4.99,0.10650157
712,Zombie Bowl-o-Rama,Oct 15 2009,0,180,44479,False,False,False,False,True,False,False,False,False,False,True,False,False,9.99,9.99,0.44434521000000005
723,Lucidity(tm),Oct 7 2009,59,0,23495,False,False,False,False,True,False,False,False,False,False,False,False,False,5.99,5.99,0.14073505000000003
748,Restaurant Empire II,May 27 2009,64,120,57213,False,True,False,False,True,True,False,True,False,False,False,False,False,19.99,4.99,0.28549287
770,Puzzler World,May 28 2010,0,294,60979,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.30428521000000003
771,Ziro,May 28 2010,0,0,7353,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.036691470000000004
774,Paws and Claws: Pampered Pets,Jul 17 2009,0,0,3766,False,False,False,False,True,False,False,True,False,False,False,False,False,6.99,6.99,0.02632434
775,Paws and Claws: Pet School,Jul 17 2009,0,0,3766,False,False,False,False,True,False,False,True,False,False,False,False,False,6.99,6.99,0.02632434
776,Paws and Claws: Pet Vet,Jul 17 2009,0,0,3946,False,False,False,False,True,False,False,True,False,False,False,False,False,6.99,6.99,0.02758254
779,The Search for Amelia Earhart,Feb 22 2010,0,0,1076,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.007521239999999999
781,Elizabeth Find M.D. - Diagnosis Mystery - Season 2,Jun 9 2011,0,0,12016,False,False,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,0.24019983999999997
785,Fish Fillets 2,Nov 5 2010,0,178,165898,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.82783102
806,Columns(tm),Sep 13 2010,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,2.99,2.99,0.0
807,Dr. Robotniks Mean Bean Machine(tm),Sep 13 2010,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,4.99,4.99,0.0
818,Columns(tm) III,Oct 26 2010,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,2.99,2.99,0.0
839,Razor2: Hidden Skies,Jul 19 2010,61,195,67256,False,True,True,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.6718874400000001
842,Floras Fruit Farm,Oct 1 2009,0,0,47707,False,False,False,False,True,False,False,False,False,False,False,False,False,3.99,3.99,0.19035093000000003
850,Dwarfs!?,May 4 2011,0,660,346145,False,True,False,False,True,True,False,False,False,False,False,False,False,9.99,9.99,3.4579885500000005
851,Big Brain Wolf,Nov 5 2009,0,0,24750,False,False,False,True,True,True,False,False,False,False,False,False,False,9.99,9.99,0.2472525
855,BRAINPIPE: A Plunge to Unhumanity,Jul 6 2009,0,106,68512,False,True,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0
857,Tradewinds Classics,Jul 17 2009,0,0,7353,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.036691470000000004
858,Tradewinds Classics,Jul 17 2009,0,0,7353,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.036691470000000004
859,Tradewinds Classics,Jul 17 2009,0,0,7353,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.036691470000000004
860,Tradewinds Caravans + Odyssey Pack,Jul 17 2009,0,0,1614,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.02419386
861,Tradewinds Caravans + Odyssey Pack,Jul 17 2009,0,0,1614,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.02419386
862,Westward Collection,Jul 17 2009,0,0,2332,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.03495668
863,Westward Collection,Jul 17 2009,0,0,2332,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.03495668
864,Westward Collection,Jul 17 2009,0,0,2332,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.03495668
865,Cake Mania Collection,Jul 17 2009,0,0,3228,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.04838772
866,Cake Mania Collection,Jul 17 2009,0,0,3228,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.04838772
867,Cake Mania Collection,Jul 17 2009,0,0,3228,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.04838772
868,Monster Mash,Jul 17 2009,0,0,1614,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.008053860000000001
869,Kuros,Sep 21 2009,0,0,1614,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.011281860000000001
873,Cake Mania Main Street(tm),Feb 16 2010,0,0,1973,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.01379127
874,Westward(r) IV: All Aboard,Feb 16 2010,0,0,2332,False,False,False,False,True,True,False,False,False,False,False,False,False,6.99,6.99,0.01630068
875,Iron Roses,Feb 16 2010,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,6.99,6.99,0.0
890,Zenerchi(r),Aug 12 2009,0,0,3587,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.03583413
892,DinerTown Detective Agency(tm),May 6 2010,0,0,4842,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.03384558
893,The Nightshift Code(tm),May 6 2010,0,0,5022,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.03510378
894,Nightshift Legacy: The Jaguars Eye(tm),May 6 2010,0,0,4304,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.030084959999999997
895,Fitness Dash(tm),May 6 2010,0,0,4304,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.030084959999999997
896,Mahjong Roadshow(tm),May 6 2010,0,0,3946,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.02758254
897,TriJinx: A Kristine Kross Mystery(tm),May 6 2010,0,0,3587,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.025073130000000002
898,Valerie Porter and the Scarlet Scandal(tm),May 6 2010,0,0,4484,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.03134316
899,Gemini Lost(tm),May 6 2010,0,0,4484,False,False,False,False,True,False,False,False,False,False,False,False,False,6.99,6.99,0.03134316
902,Magnetis,Nov 5 2009,0,0,14527,False,True,False,False,True,False,False,False,False,False,False,False,False,1.99,1.99,0.02890873
903,Windosill,Sep 25 2009,0,709,119626,False,True,False,True,True,False,False,False,False,False,False,False,False,2.99,2.99,0.35768174
905,Quantz,Sep 3 2009,67,0,35511,False,True,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.35475489
906,Jewel Quest Pack,Aug 24 2009,0,0,5201,False,False,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,0.10396799
907,Jewel Quest Pack,Aug 24 2009,0,0,5201,False,False,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,0.10396799
908,Jewel Quest Pack,Aug 24 2009,0,0,5201,False,False,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,0.10396799
909,Jewel Quest Pack,Aug 24 2009,0,0,5201,False,False,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,0.10396799
910,Mahjong Quest Collection,Aug 24 2009,0,0,5560,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.0555444
911,Mahjong Quest Collection,Aug 24 2009,0,0,5560,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.0555444
912,Mahjong Quest Collection,Aug 24 2009,0,0,5560,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.0555444
913,Coconut Queen,Dec 17 2009,0,0,1435,False,False,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.01433565
918,Farm Frenzy,Feb 15 2010,0,0,6098,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.03042902
919,Farm Frenzy 2,Feb 15 2010,0,0,6457,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.03222043
920,Farm Frenzy: Pizza Party,Feb 15 2010,0,0,6277,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.03132223
921,Farm Frenzy 3,Feb 15 2010,0,0,5739,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.05733261
922,Farm Frenzy 3: American Pie,Feb 15 2010,0,0,4484,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.04479516
923,Cradle of Rome,Feb 20 2010,0,0,3587,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.03583413
924,Cradle of Persia,Feb 20 2010,0,0,3049,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.030459510000000002
925,Romance of Rome,Feb 20 2010,0,0,3049,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.030459510000000002
926,Roogoo,Dec 17 2009,72,330,75686,False,False,False,False,True,False,False,False,False,False,False,False,False,1.99,1.99,0.15061513999999998
932,Gumboy - Crazy Adventures(tm),Dec 19 2006,69,0,72637,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.36245863
933,RIP - Trilogy(tm),Jun 1 2007,0,291,137023,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.68374477
934,RIP - Trilogy(tm),Jun 1 2007,0,291,137023,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.68374477
946,Crazy Machines 1.5,Dec 12 2008,78,0,50039,False,False,False,False,True,True,False,False,False,False,False,False,False,9.99,9.99,0.49988961
947,Crazy Machines 1.5,Dec 12 2008,78,0,50039,False,False,False,False,True,True,False,False,False,False,False,False,False,9.99,9.99,0.49988961
968,Tradewinds Classics,Jul 17 2009,0,0,7353,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.036691470000000004
969,Tradewinds Classics,Jul 17 2009,0,0,7353,False,False,False,False,True,False,False,False,False,False,False,False,False,4.99,4.99,0.036691470000000004
970,Tradewinds Caravans + Odyssey Pack,Jul 17 2009,0,0,1614,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.02419386
971,Westward Collection,Jul 17 2009,0,0,2332,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.03495668
972,Westward Collection,Jul 17 2009,0,0,2332,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.03495668
973,Cake Mania Collection,Jul 17 2009,0,0,3228,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.04838772
974,Cake Mania Collection,Jul 17 2009,0,0,3228,False,False,False,False,True,False,False,False,False,False,False,False,False,14.99,14.99,0.04838772
978,Jewel Quest Pack,Aug 24 2009,0,0,5201,False,False,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,0.10396799
979,Jewel Quest Pack,Aug 24 2009,0,0,5201,False,False,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,0.10396799
980,Jewel Quest Pack,Aug 24 2009,0,0,5201,False,False,False,False,True,False,False,False,False,False,False,False,False,19.99,19.99,0.10396799
981,Mahjong Quest Collection,Aug 24 2009,0,0,5560,False,False,False,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.0555444
